############################################################
# MADHAT (Model-Agnostic Dark Halo Analysis Tool ) Fermi PMF
#
# Use README in file to understand inputs
# The first column decides the number of photons detected
# Every column after is the frequecy of that event for a dwarf with the first column after corresponding to dwarf Bootes I 
###########################################################
45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.72942777340113E-05 0 0 0 0 0 0 0 0 0 0 0 0
51 0 0 0 0 0 0 9.24527720422817E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.86471388670057E-05 0 0 0 0 0 0 0 0 0 0 0 0
52 0 0 0 0 0 0 0.000107861567383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.16178471675141E-05 0 0 0 0 0 0 0 0 0 0 0 0
53 0 0 0 0 0 0 0.000184905544085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000114588555468 0 0 0 0 0 0 0 0 0 0 0 0
54 0 0 0 0 0 0 0.000215723134765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000143235694335 0 0 0 0 0 0 0 0 0 0 0 0
55 0 0 0 0 0 0 0.000477672655552 0 0 0 0 0 0 1.42330519933389E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000200529972069 0 0 0 0 0 0 0 0 0 0 0 0
56 0 0 0 0 0 0 0.000893710129742 0 0 0 0 0 0 1.42330519933389E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000100264986035 0 0 0 0 0 0 0 0 0 0 0 0
57 0 0 0 0 0 0 0.000893710129742 0 0 0 0 0 0 7.11652599666947E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00028647138867 0 0 0 0 0 0 0 0 0 0 0 0
58 0 0 0 0 0 0 0.00121729483189 0 0 0 0 0 0 0.0002134957799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000587266346774 0 0 0 0 0 0 0 0 0 0 0 0
59 0 0 0 0 0 0 0.001879873031526 0 0 0 0 1.45304485549469E-05 0 0.000113864415947 0 0 0 0 1.38062431831674E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000959679152045 0 0 0 0 0 0 0 0 0 0 0 0
60 0 0 0 0 0 0 0.001818237850165 0 0 0 0 2.90608971098938E-05 1.80655417855981E-05 0.000142330519933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001002649860345 0 0 0 0 0 0 0 0 0 0 0 0
61 0 0 0 0 0 0 0.002742765570588 0 0 0 0 1.45304485549469E-05 5.41966253567944E-05 0.00029889409186 0 0 0 0 1.38062431831674E-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001518298359951 0 0 0 0 0 0 0 0 0 0 0 0
62 0 0 0 0 0 0 0.003790563653734 0 0 0 0 4.35913456648407E-05 5.41966253567944E-05 0.000441224611794 0 0 0 1.63134798283822E-05 4.14187295495023E-05 0 0 0 0 0 0 0 0 0 1.84631291311251E-05 1.57910527894895E-05 0 0 0 0 0.002134211845592 0 0 0 0 0 0 0 0 0 0 0 0
63 0 0 0 0 0 0 0.004191192332583 0 0 0 0 7.26522427747345E-05 3.61310835711963E-05 0.000740118703654 0 0 0 1.63134798283822E-05 0.000110449945465 0 0 0 0 0 0 0 0 0 1.84631291311251E-05 1.57910527894895E-05 0 3.10583119807438E-05 1.71068838100452E-05 0 0.003251450261405 0 0 0 0 0 0 0 0 1.7619592987402E-05 0 0 4.96195831955012E-05
64 0 0 0 1.5426385289399E-05 0 0 0.005316034392431 0 0 0 0 0.000421383008093 0.00016258987607 0.001124411107474 1.90153834452072E-05 0 0 1.63134798283822E-05 0.000317543593213 0 0 0 0 0 0 0 0 0 1.84631291311251E-05 3.15821055789789E-05 0 0.000124233247923 0 0 0.003853040177612 0 0 0 0 0 0 0 0 5.2858778962206E-05 0 0 0.000132318888521
65 0 0 0 3.0852770578798E-05 3.10356599733093E-05 0 0.005916977410706 0 0 0 0 0.000334200316764 0.000144524334285 0.001352139939367 0 0 0 3.26269596567644E-05 0.000234706134114 0 0 0 0 0 0 0 0 0 0.000110778774787 0.000110537369526 0 0.000170820715894 3.42137676200903E-05 0 0.004153835135716 0 0 0 0 0 0 0 1.4605576409073E-05 5.2858778962206E-05 0 0 0.000115779027456
66 0 0 0 1.5426385289399E-05 6.20713199466187E-05 0 0.007149681037936 0 0 0 0 0.000799174670522 0.000180655417856 0.001821830655147 1.90153834452072E-05 0 0 0.000114194358799 0.00056605597051 0 0 0 0 0 0 0 0 0 9.23156456556257E-05 9.47463167369368E-05 0 0.000279524807827 0 0 0.005686457065101 0 0 0 0 0 0 0 0 5.2858778962206E-05 0 0 0.000132318888521
67 0 0 0 0.000154263852894 1.55178299866547E-05 0 0.00810502634904 0 0 0 0 0.001104314090176 0.000252917584998 0.002476551046841 7.60615337808287E-05 3.20502547995257E-05 0 0.000130507838627 0.000897405806906 0 0 0 0 0 0 0 0 0 0.000129241903918 0.000173701580684 0 0.000232937339856 0 0 0.007691756785791 0 0 0 0 0 1.68163320216594E-05 0 2.9211152818146E-05 8.809796493701E-05 0 0 4.96195831955012E-05
68 0 0 1.46782527007985E-05 0.000138837467605 0.000108624809907 0 0.009892446608524 0 0 0 0 0.001772714723704 0.000397441919283 0.002988940918601 0.000133107684116 0 0 0.000326269596568 0.001214949400119 0 0 0 0 0 0 0 0 0 0.000129241903918 0.000110537369526 0 0.00041928721174 3.42137676200903E-05 0 0.009482202964979 0 0 0 0 0 5.04489960649783E-05 1.62313947637521E-05 1.4605576409073E-05 0.000229054708836 0 0 0.000132318888521
69 0 0 1.46782527007985E-05 0.00024682216463 0.000217249619813 0 0.012265401090943 0 3.22014522854981E-05 0 0 0.002455645805786 0.000650359504282 0.003928322350162 0.000361292285459 0.000112175891798 0 0.000554658314165 0.001891455316094 0 0 0 0 0 0 0 0 0 0.000184631291311 0.000284238950211 0 0.000729870331547 5.13206514301355E-05 0 0.011115089880398 0 0 0 0 0.000102454517512 3.36326640433189E-05 8.11569738187602E-05 2.9211152818146E-05 0.000193815522861 0 0 0.000264637777043
70 0 0 2.9356505401597E-05 0.000277674935209 0.000248285279786 0 0.013837098215662 0 3.22014522854981E-05 0 0 0.003065924645094 0.000722621671424 0.005109665665609 0.000627507653692 0.000224351783597 0 0.000522031354508 0.002567961232069 0 0 0 0 1.61399657832725E-05 0 0 0 0 0.000240020678705 0.000252656844632 0 0.000916220203432 0.00010264130286 0 0.012504476115448 0 0 0 0 4.39090789338876E-05 3.36326640433189E-05 1.62313947637521E-05 1.4605576409073E-05 0.000158576336887 0 0 0.000396956665564
71 0 0 0.000102747768906 0.000570776255708 0.000403463579653 0 0.016841813307036 0 6.44029045709961E-05 0 0 0.003981342904055 0.00074068721321 0.006105979305142 0.001045846089486 0.000240376910996 0 0.000489404394851 0.002540348745703 0 0 0 0 1.61399657832725E-05 0 0 0 0 0.000276946936967 0.000300030003 0 0.001024924295365 0.00015396195429 0 0.014337893002936 0 0 0 0 2.92727192892584E-05 8.40816601082972E-05 9.73883685825123E-05 7.30278820453649E-05 0.000493348603647 0 0 0.000545815415151
72 0 0 0.00019081728511 0.000894730346785 0.000729338009373 0 0.019168541403433 0 4.83021784282471E-05 0 0 0.004664273986138 0.00061422842071 0.00822670405215 0.000722584570918 0.000208326656197 0 0.000668852672964 0.003589623227624 0 0 0 0 0.000129119726266 0 0 0 0 0.000295410066098 0.000505313689264 0 0.001087040919326 0.000205282605721 0 0.016185633459858 0 0 0 0 4.39090789338876E-05 0.00010089799213 0.000162313947638 8.76334584544379E-05 0.000370011452735 0 0 0.000463116109825
73 0 0 0.000440347581024 0.001002715043811 0.001055212439093 0 0.021556904681192 1.45255940967986E-05 0.00017710798757 0 0 0.00546344865666 0.001120063590707 0.008724860871917 0.000988799939151 0.000208326656197 0 0.000946181830046 0.004431804061797 0 0 0 0 0.000193679589399 0 0 0 0 0.000572357003065 0.000489522636474 0 0.001708207158941 0.000256603257151 0 0.01946573086013 0 0 0 0 5.85454385785167E-05 0.000168163320217 0.000162313947638 0.000189872493318 0.000370011452735 0 0 0.00051273569302
74 0 0 0.000587130108032 0.001758607922991 0.001939728748332 0 0.02351382168942 0 0.000289813070569 0 0 0.007119919791924 0.001210391299635 0.009493445679557 0.001806461427295 0.000288452293196 0 0.001174570547644 0.004845991357292 0 0 0 0 0.000258239452532 0 0 0 0 0.000664672648721 0.000378985266948 0 0.002018790278748 0.000427672095251 0 0.019680584401633 0 0 0 0 0.00019027267538 0.000168163320217 0.000275933710984 0.000175266916909 0.000493348603647 0 0 0.000628514720476
75 0 0 0.000645843118835 0.002236825866963 0.002017317898265 0 0.024068538321674 4.35767822903957E-05 0.00035421597514 0 0 0.007846442219671 0.002077537305344 0.011272577178725 0.002034646028637 0.000272427165796 0 0.001631347982838 0.005688172191465 0 0 0 0 0.000355079247232 0 0 0 0 0.001107787747868 0.00063164211158 0 0.002453606646479 0.000564527165731 0 0.022316121177397 0 0 0 0 0.000234181754314 0.00030269397639 0.000405784869094 0.000277505951772 0.000651924940534 0 0 0.000876612636454
76 0 0 0.000998121183654 0.002992718746143 0.002855280717544 0 0.027350611729175 5.81023763871942E-05 0.000579626141139 0 0 0.010316618474012 0.002348520432128 0.012582017962112 0.002395938314096 0.000464728694593 0 0.001827109740779 0.006337065621074 0 0 0 0 0.000548758836631 0 0 0 0 0.001569365976146 0.000521104742053 0 0.002686543986334 0.000530313398111 0 0.024292773759221 0 0 0 0 0.000160999956091 0.000454040964585 0.000535636027204 0.000262900375363 0.000863360056383 0 0 0.00095931194178
77 0 0 0.001702677313293 0.003748611625324 0.003320815617144 0 0.028305957040279 4.35767822903957E-05 0.000692331224138 0 0 0.0108687755191 0.002637569100697 0.014859306281046 0.003118522885014 0.000721130732989 0 0.002137065857518 0.007013571537049 0 0 0 1.38854175345053E-05 0.000677878562897 1.60487883164821E-05 0 0 0 0.001790923525719 0.001136955800843 0 0.003664880813728 0.000872451074312 0 0.02588268996634 0 0 0 0 0.000204909035025 0.000756734940975 0.000568098816731 0.000365139410227 0.001497665403929 0 0 0.001306649024148
78 0 0 0.00220173790512 0.004951869677897 0.004422581546197 0 0.030339918025209 8.71535645807913E-05 0.000676230497995 0 0 0.012481655308699 0.003504715106406 0.018090209083534 0.003612922854589 0.001009583026185 0 0.00282223201031 0.008242327180351 0 0 0 2.77708350690105E-05 0.000903838083863 1.60487883164821E-05 1.35943447525829E-05 3.34179922470258E-05 0 0.002363280528784 0.001342239487107 0 0.0041928721174 0.001026413028603 0 0.027945283964764 0 0 0 0 0.000351272631471 0.001076245249386 0.000795338343424 0.000511195174318 0.001621002554841 0 0 0.001835924578234
79 0 0 0.002480624706435 0.006185980501049 0.005322615685423 0 0.030478597183272 0.000145255940968 0.001255856639134 0 0 0.013426134464771 0.003595042815334 0.019129221879048 0.004145353591055 0.001105733790584 0 0.00323006900602 0.009015476798608 0 0 0 1.38854175345053E-05 0.001323477194228 0 2.71886895051658E-05 3.34179922470258E-05 0 0.002917174402718 0.001752806859633 0 0.005171208944794 0.001214588750513 0 0.029148463797178 2.70929287455974E-05 0 0 0 0.000556181666496 0.001143510577473 0.001071272054408 0.000817912278908 0.002079111972513 0 0 0.002596758187231
80 0 0 0.003199859088774 0.007080710847834 0.006564042084355 0 0.031819162377885 0.000275986287839 0.001304158817563 0 0 0.01509713604859 0.00529320374318 0.022402823837516 0.004335507425507 0.001233934809782 0 0.003491084683274 0.010037138794163 0 0 0 6.94270876725263E-05 0.00187223603086 1.60487883164821E-05 0 1.67089961235129E-05 0 0.00393264650493 0.002589732657476 0 0.005947666744312 0.001436978240044 0 0.030451908615627 0 0 1.55530670648252E-05 0 0.000746454341876 0.001580735210036 0.001655602265903 0.000876334584544 0.002678178134085 0 0 0.002729077075753
81 0 0 0.003610850164396 0.00871590768851 0.007091648303901 0 0.033190545163179 0.000421242228807 0.001835482780273 0 0 0.017581842751486 0.00558225241175 0.024366985012596 0.00551446119911 0.001971090670171 0 0.003915235158812 0.011141638248816 0 0 0 5.55416701380211E-05 0.002308015107008 3.20975766329642E-05 4.07830342577488E-05 3.34179922470258E-05 0 0.004117277796241 0.002573941604687 0 0.006646478763879 0.001727795264815 0 0.031368617059371 4.06393931183961E-05 0 0 0 0.000951363376901 0.002169306830794 0.001785453424013 0.00141674091168 0.003012950400846 0 0 0.003870327489249
82 0 0 0.004007162987318 0.010351104529187 0.009931411191459 0 0.032527966963543 0.000581023763872 0.002672720539696 0 0 0.018540852356112 0.006178415290675 0.027242061515251 0.006598338055487 0.002227492708567 0 0.004551460872119 0.013612955778603 0 0 0 5.55416701380211E-05 0.002259595209658 3.20975766329642E-05 4.07830342577488E-05 6.68359844940516E-05 0 0.00540969683542 0.003774061616688 1.39304868705161E-05 0.007314232471465 0.002138360476256 0 0.032528826183485 6.77323218639935E-05 0 4.66592011944756E-05 0 0.001463635964463 0.002757878451552 0.00233732084598 0.001621218981407 0.004986344815435 0 0 0.004713860403573
83 0 0 0.004550258337248 0.011322966802419 0.009776232891592 0 0.033467903479306 0.001002265992679 0.002769324896553 0 0 0.019790470931838 0.007208151172454 0.029177756586345 0.007530091844302 0.003012723951155 0 0.005106119186284 0.014510361585509 0 0 0 0.000138854175345 0.002695374285807 0.000128390306532 5.43773790103317E-05 8.35449806175645E-05 0 0.006794431520254 0.004153046883636 1.39304868705161E-05 0.008245981830888 0.002292322430546 0 0.033130416099692 4.06393931183961E-05 0 4.66592011944756E-05 0 0.001741726797711 0.00354824605657 0.00337613011086 0.002249258766997 0.005444454233107 0 0 0.005358914985114
84 0 0 0.005284170972287 0.013312970504751 0.01256944228919 0 0.032928595642393 0.001162047527744 0.003542159751405 0 0 0.023306839482135 0.007984969469234 0.031768172049133 0.008404799482782 0.00338130188135 0 0.005987047097016 0.015670086012895 0 0 0 0.000180510427949 0.003663772232803 0.000176536671481 0.000163132137031 0.000116962972865 0 0.009046933274251 0.00587427163769 2.78609737410322E-05 0.008556564950695 0.002429177501026 0 0.032944209697057 0.000176104036846 0 9.33184023889511E-05 0 0.002649181095678 0.005196246594693 0.004268856822867 0.002921115281815 0.005955422429742 0 0 0.006533245120741
85 0 0 0.006561178957257 0.014099716154511 0.013391887278483 0 0.032574193349564 0.001365405845099 0.004524304046112 0 1.69141774635499E-05 0.025428284971157 0.0089063121003 0.033646934912253 0.010135199376296 0.003942181340342 0 0.006264376254099 0.01695406662893 0 0 0 0.000166625010414 0.00439007069305 0.00027282940138 9.51604132680805E-05 0.0002840529341 0 0.008751523208153 0.006995436385744 1.39304868705161E-05 0.01001630561379 0.002891063363898 0 0.034806273723412 0.000203196965592 0 9.33184023889511E-05 0 0.003088271885017 0.005936165203646 0.005729682351604 0.003403099303314 0.007012598008986 0 0 0.008087992060867
86 0 1.49884588866573E-05 0.007427195866604 0.016876465506603 0.015828186586388 0 0.033067274800456 0.001641392132938 0.005248836722536 0 0 0.026445416370003 0.009339885103154 0.03405969342006 0.011295137766453 0.005095990513125 0 0.007781529878138 0.019466802888266 0 0 0 0.000347135438363 0.00527776881113 0.000481463649494 9.51604132680805E-05 0.000350888918594 0 0.010690151766922 0.008211347450535 2.78609737410322E-05 0.01087040919326 0.003524018064869 0 0.035436510778486 0.000257382823083 0 0.000139977603583 0 0.003366362718265 0.007920492382202 0.006103004431171 0.004235617158631 0.00847502422694 0 0 0.009196162752233
87 0 0 0.008586777829967 0.019051585832408 0.016464417615841 0 0.031942432740608 0.00222241589681 0.005522549066963 0 0 0.027564260908734 0.011254832532428 0.036265816479028 0.012664245374508 0.006345950450306 0 0.008238307313333 0.019480609131449 0 0 0 0.000388791690966 0.006730365731625 0.000417268496229 0.000217509516041 0.0002840529341 0 0.012241054613936 0.00990099009901 8.35829212230967E-05 0.011491575432875 0.003438483645819 0 0.034476831626441 0.000609590896776 0 0.000248849073037 0 0.004200635218009 0.009450778596173 0.007677449723255 0.005184979625221 0.010871288873227 0 5.79005268947947E-05 0.01132980482964
88 0 1.49884588866573E-05 0.009100516674495 0.021257558928792 0.018714502963906 0 0.03242010539616 0.00222241589681 0.007052118050524 0 3.38283549270999E-05 0.029249792941108 0.012736206958847 0.035966922387168 0.014527752952138 0.006986955546297 0 0.009771774417201 0.020543689856553 0 0 0 0.000680385459191 0.008199102617902 0.00054565880276 0.000271886895052 0.000601523860446 0 0.014401240722278 0.010974781688695 6.96524343525806E-05 0.012982374407951 0.004242507184891 0 0.032442884766884 0.000826334326741 0 0.000435485877815 0 0.005620362103538 0.010997881142165 0.009316820594394 0.005973680751311 0.012034182010396 0 1.44751317236987E-05 0.012801852464439
89 0 2.99769177733145E-05 0.010979333020197 0.022352832284339 0.021305980571677 0 0.030940861043484 0.002832490848876 0.007583442013235 0 1.69141774635499E-05 0.030499411516834 0.012898796834917 0.037432926742481 0.016581414364221 0.007996538572482 0 0.010571134928792 0.021013102124781 0 0 0 0.00083312505207 0.008457342070435 0.000946878510672 0.000448613376835 0.00061823285657 0 0.014955134596211 0.013359230659908 9.75134080936129E-05 0.014053886171287 0.005149172026824 0 0.032156413378214 0.000758602004877 0 0.000528804280204 0 0.006454634603281 0.012410453031985 0.010631563570258 0.007185943593264 0.013003259624703 0 2.89502634473974E-05 0.01290109163083
